5238,43,10,5,2
5241,5,13,1,2
5244,8,26,4,2
5248,16,22,10,0
5254,18,38,13,1
5256,25,27,2,3
5263,29,38,5,2
5268,30,29,8,6
5271,37,23,3,4
5272,43,39,10,2
5279,5,15,4,3
5283,8,28,6,1
5287,16,37,10,5
5289,18,18,8,2
5297,25,12,0,4
5318,29,20,4,5
5323,30,11,3,1
5327,37,18,3,0
5330,43,25,11,7
5334,5,30,8,1
5346,8,31,7,5
5351,16,33,6,1
5352,18,36,12,4
5354,25,36,17,5
5356,29,23,7,5
5368,30,29,12,7
5373,37,34,9,2
5376,43,19,8,5
5382,5,27,3,1
5388,8,16,8,2
5391,16,32,2,9
5401,18,20,3,6
5403,25,32,0,6
5405,29,14,3,1
5409,30,23,4,1
5413,37,23,10,5
5416,43,12,0,2
5419,5,11,0,1
5431,8,19,3,5
5433,16,10,3,1
5434,18,31,3,6
5436,25,37,3,11
5438,29,35,2,0
5450,30,40,18,3
5452,37,26,7,1
5458,43,33,8,9
5468,5,34,17,8
5469,8,13,4,3
5474,16,27,7,1
5480,18,27,7,2
5482,25,38,12,11
5487,29,12,1,2
5489,30,34,11,10
5500,37,11,2,0
5527,43,19,1,3
5534,5,11,3,2
5541,8,11,3,3
5543,16,19,6,0
5544,18,35,14,1
5549,25,31,1,2
5554,29,32,8,5
5557,30,21,1,4
5559,37,37,9,11
5564,43,17,0,1
5565,5,16,6,1
5571,8,31,15,6
5584,16,12,5,4
5589,18,16,7,0
5594,25,11,2,3
5604,29,17,6,0
5607,30,13,6,0
5614,37,36,7,11
5629,43,17,2,1
5632,5,25,5,6
5638,8,13,0,2
5642,16,37,12,9
5647,18,23,0,2
5652,25,30,11,5
5658,29,14,0,0
5668,30,32,4,2
5670,37,40,12,4
5674,43,32,3,4
5677,5,25,11,2
5678,8,16,1,3
5682,16,36,11,4
5688,18,26,11,8
5689,25,15,2,5
5695,29,30,12,0
5703,30,27,4,9
5727,37,32,9,2
5728,43,13,5,0
5731,5,26,9,1
5737,8,28,13,4
5739,16,39,18,9
5756,18,20,9,5
5757,25,38,12,12
5765,29,31,3,1
5769,30,15,2,1
5770,37,38,0,0
5771,43,26,12,8
5773,5,12,1,1
5774,8,12,4,3
5775,16,23,3,4
5778,18,27,10,5
5781,25,23,11,6
5782,29,10,3,1
5784,30,23,4,0
5785,37,36,15,3
5790,43,29,3,0
5792,5,21,5,2
5794,8,36,5,12
5799,16,32,1,3
5801,18,15,5,4
5805,25,23,6,2
5807,29,18,8,3
5815,30,29,10,5
5816,37,18,4,0
5817,43,20,6,1
5819,5,36,18,5
5821,8,28,12,3
5827,16,33,9,3
5828,18,28,14,4
5832,25,14,3,3
5833,29,40,15,13
5834,30,14,4,1
5837,37,18,7,0
5841,43,12,6,1
5855,5,30,1,9
5858,8,15,0,4
5859,16,13,6,3
5860,18,38,16,9
5868,25,23,1,7
5872,29,27,10,4
5874,30,16,2,1
5877,37,40,9,6
5881,43,23,11,5
5889,5,40,12,0
5890,8,21,2,4
5893,16,16,5,5
5897,18,16,5,4
5898,25,12,2,1
5900,29,32,4,2
5902,30,17,7,4
5910,37,38,13,2
5913,43,37,9,7
5917,5,26,3,6
5918,8,18,9,1
5920,16,25,2,7
5932,18,11,2,2
5939,25,28,3,8
5941,29,17,5,3
5947,30,12,4,4
5949,37,20,3,0
5950,43,40,6,10
5953,5,32,3,7
5956,8,27,5,4
5957,16,14,5,3
5968,18,16,1,3
5970,25,39,18,11
5974,29,10,4,3
5975,30,20,9,2
5976,37,28,13,9
5978,43,24,11,2
5979,5,11,5,1
5981,8,37,2,10
5985,16,17,4,4
5991,18,14,1,0
5992,25,34,17,5
6001,29,24,11,4
6004,30,28,2,1
6007,37,32,13,10
6009,43,27,4,1
6022,5,28,1,4
6024,8,35,16,3
6030,16,40,13,10
6035,18,11,0,2
6040,25,40,10,13
6041,29,36,0,7
6042,30,11,0,1
6043,37,15,3,5
6051,43,10,3,3
6052,5,11,5,1
6054,8,13,3,2
6056,16,11,3,0
6061,18,32,2,2
6077,25,22,9,7
6078,29,17,0,0
6080,30,33,0,6
6082,37,30,12,10
6084,43,11,0,3
6093,5,35,7,6
6094,8,19,1,5
6096,16,19,8,5
6099,18,34,14,7
6105,25,36,15,12
6109,29,33,1,5
6117,30,17,7,1
6124,37,23,9,5
6131,43,18,8,4
6132,5,26,7,5
6140,8,24,2,5
6149,16,35,2,9
6151,18,13,0,4
6155,25,36,12,1
6158,29,20,0,4
6159,30,14,3,1
6162,37,22,10,6
6180,43,36,6,3
6189,5,34,4,9
6201,8,32,2,6
6204,16,24,4,2
6206,18,17,6,0
6210,25,30,9,2
6224,29,35,3,3
6225,30,24,11,5
6232,37,32,8,3
6234,43,23,8,3
6236,5,16,5,1
6239,8,40,12,0
6242,16,40,4,11
6244,18,10,0,3
6247,25,27,7,5
6250,29,11,2,1
6256,30,36,0,9
6260,37,35,5,0
6262,43,30,1,9
6263,5,29,11,5
6265,8,35,7,9
6272,16,33,16,11
6273,18,21,10,7
6275,25,10,5,3
6279,29,38,5,4
6280,30,17,8,2
6281,37,15,6,2
6288,43,21,7,2
6293,5,10,0,2
6295,8,18,9,0
6302,16,29,0,2
6303,18,19,0,1
6305,25,10,0,2
6308,29,29,8,0
6315,30,10,1,1
6322,37,21,0,4
6323,43,27,0,5
6328,5,31,1,1
6330,8,23,7,4
6333,16,27,4,3
6337,18,12,1,0
6348,25,32,5,7
6352,29,27,12,9
6355,30,25,2,1
6357,37,20,10,5
6362,43,36,3,9
6365,5,33,11,9
6367,8,27,6,1
6376,16,29,10,9
6379,18,23,8,0
6380,25,21,10,5
6385,29,32,9,4
6388,30,21,7,1
6389,37,18,1,4
6393,43,13,1,0
6395,5,26,9,4
6409,8,30,10,6
6410,16,13,4,2
6413,18,31,9,9
6415,25,36,5,5
6416,29,14,2,2
6420,30,25,9,0
6424,37,15,4,2
6431,43,38,6,5
6434,5,21,5,3
6440,8,27,3,9
6441,16,31,11,8
6442,18,37,12,6
6443,25,17,1,2
6444,29,23,10,0
6458,30,16,1,3
6464,37,10,4,0
6465,43,31,10,2
6472,5,22,10,0
6480,8,14,6,4
6481,16,40,19,1
6484,18,40,6,12
6487,25,35,13,10
6489,29,29,1,6
6497,30,19,9,6
6498,37,16,0,1
6503,43,28,5,9
6506,5,13,0,0
6518,8,37,18,6
6520,16,19,9,2
6523,18,35,17,8
6524,25,31,8,1
6533,29,26,3,5
6536,30,13,0,3
6537,37,19,8,1
6544,43,19,3,2
6548,5,22,9,1
6550,8,32,9,6
6551,16,10,0,1
6556,18,24,12,6
6557,25,24,7,1
6571,29,28,11,0
6575,30,22,3,1
6576,37,35,0,5
6589,43,35,9,1
6590,5,29,14,3
6593,8,20,10,6
6594,16,39,1,9
6597,18,12,5,0
6600,25,27,9,1
6602,29,33,14,11
6609,30,34,0,8
6610,37,40,19,10
6616,43,40,7,3
6617,5,32,12,9
6618,8,28,7,3
6621,16,24,10,7
6622,18,39,8,12
6626,25,20,9,2
6627,29,37,1,6
6628,30,10,2,1
6636,37,32,11,9
6638,43,40,11,9
6639,5,30,4,8
6651,8,18,4,4
6663,16,24,8,0
6664,18,34,0,0
6666,25,29,6,1
6668,29,22,11,1
6669,30,30,7,4
6673,37,11,0,1
6686,43,28,11,2
6687,5,22,0,7
6689,8,15,6,3
6693,16,39,14,1
6695,18,39,13,12
6704,25,11,5,3
6710,29,39,6,2
6725,30,40,13,8
6726,37,32,5,4
6727,43,15,6,1
6730,5,10,4,0
6731,8,19,2,5
6737,16,20,9,4
6745,18,23,5,1
6748,25,27,1,3
6751,29,39,10,12
6753,30,24,8,4
6757,37,10,0,1
6760,43,38,7,12
6764,5,29,8,5
6766,8,12,2,0
6768,16,14,4,3
6784,18,23,11,2
6785,25,32,12,3
6786,29,29,9,7
6788,30,31,9,5
6794,37,11,1,3
6795,43,17,6,2
6796,5,28,10,6
6798,8,18,1,4
6803,16,24,2,0
6808,18,25,7,1
6813,25,15,7,0
6815,29,19,5,5
6819,30,13,0,0
6832,37,20,0,5
6833,43,39,10,8
6836,5,14,5,1
6852,8,31,13,6
6856,16,13,6,0
6862,18,11,4,0
6869,25,33,10,0
6873,29,16,4,3
6878,30,18,1,5
6883,37,12,5,2
6885,43,32,16,10
6888,5,10,4,3
6890,8,16,7,2
6891,16,11,0,2
6895,18,32,3,2
6896,25,23,6,5
6901,29,20,2,1
6904,30,37,18,7
6905,37,39,17,1
6909,43,19,5,1
6911,5,37,13,3
6920,8,14,3,2
6921,16,25,3,4
6926,18,20,10,4
6934,25,39,9,2
6937,29,37,5,9
6940,30,37,5,1
6944,37,21,10,0
6945,43,26,11,0
6947,5,17,8,4
6954,8,39,11,11
6969,16,13,3,4
6970,18,17,1,3
6971,25,40,15,11
6973,29,37,9,10
6980,30,35,5,9
6982,37,33,2,2
6986,43,39,14,12
6989,5,32,2,3
6991,8,15,7,5
6995,16,30,4,2
7008,18,34,11,1
7012,25,14,3,1
7033,29,11,2,0
7034,30,39,19,1
7035,37,31,1,1
7038,43,24,12,8
7046,5,29,8,2
7053,8,14,4,2
7058,16,35,15,9
7064,18,32,7,10
7069,25,32,5,5
7072,29,11,0,3
7074,30,31,14,7
7076,37,37,6,7
7079,43,40,17,2
7082,5,23,1,2
7084,8,21,9,7
7086,16,18,6,4
7090,18,33,10,7
7093,25,12,5,4
7094,29,36,0,6
7096,30,19,0,3
7098,37,36,2,5
7100,43,11,5,2
7101,5,23,4,2
7114,8,17,2,1
7116,16,23,0,4
7122,18,27,4,6
7125,25,24,3,6
7127,29,31,15,2
7130,30,39,5,2
7132,37,23,5,7
7133,43,34,10,10
7135,5,22,11,2
7139,8,24,10,3
7151,16,39,1,1
7157,18,29,0,1
7159,25,29,10,1
7161,29,39,0,12
7166,30,26,2,5
7167,37,17,0,5
7168,43,11,3,3
7170,5,37,0,9
7173,8,13,3,0
7177,16,22,0,5
7178,18,34,1,2
7182,25,19,6,1
7184,29,28,3,1
7186,30,15,0,0
7190,37,36,5,7
7194,43,36,9,6
7198,5,10,2,2
7200,8,35,15,8
7204,16,31,15,0
7207,18,16,5,2
7210,25,30,11,5
7215,29,39,18,10
7224,30,35,2,4
7233,37,20,2,2
7236,43,27,8,5
7242,5,37,16,0
7244,8,31,2,2
7250,16,40,2,5
7251,18,26,8,2
7256,25,37,0,12
7258,29,36,3,7
7259,30,32,6,8
7264,37,21,7,3
7265,43,11,2,1
7268,5,19,1,0
7270,8,29,4,7
7274,16,17,7,0
7276,18,15,4,1
7279,25,35,4,7
7282,29,37,17,2
7283,30,36,0,6
7286,37,38,8,1
7287,43,24,1,6
7288,5,34,0,9
7290,8,14,4,3
7311,16,28,5,5
7315,18,28,7,9
7319,25,20,6,4
7326,29,33,15,0
7328,30,39,7,10
7332,37,38,19,3
7334,43,31,8,8
7337,5,10,5,2
7338,8,40,12,12
7340,16,33,1,11
7346,18,27,1,7
7356,25,11,4,3
7357,29,11,3,3
7362,30,12,2,2
7368,37,17,2,0
7369,43,34,11,11
7370,5,36,2,0
7377,8,33,2,3
7387,16,25,1,7
7390,18,20,2,2
7392,25,17,3,5
7394,29,10,1,3
7402,30,29,7,6
7403,37,15,1,2
7405,43,21,4,1
7406,5,38,2,10
7407,8,40,8,7
7411,16,11,5,2
7415,18,12,6,2
7428,25,40,8,11
7431,29,37,12,7
7436,30,39,10,0
7438,37,18,5,4
7444,43,29,11,8
7456,5,19,1,4
7458,8,24,12,6
7459,16,32,2,5
7465,18,32,0,4
7466,25,21,1,5
7473,29,40,13,11
7485,30,34,12,11
7492,37,15,3,5
7497,43,29,10,1
7498,5,13,1,1
7502,8,20,3,0
7515,16,14,1,4
7520,18,16,7,2
7527,25,20,3,3
7531,29,37,4,11
7540,30,13,6,2
7541,37,29,14,4
7542,43,17,7,5
7549,5,31,7,7
7557,8,40,4,2
7558,16,16,5,4
7559,18,37,7,11
7565,25,16,7,4
7569,29,23,2,4
7572,30,18,3,6
7576,37,28,2,9
7583,43,11,3,0
7586,5,33,8,7
7595,8,33,16,10
7596,16,11,4,1
7597,18,26,11,5
7598,25,36,15,1
7599,29,11,4,1
7606,30,15,2,5
7607,37,35,2,0
7608,43,31,14,5
7611,5,27,7,7
7614,8,26,11,3
7620,16,12,2,0
7623,18,33,3,2
7626,25,35,16,0
7638,29,39,8,1
7639,30,18,3,2
7641,37,36,18,0
7646,43,35,2,10
7660,5,23,6,3
7661,8,18,2,0
7663,16,13,5,2
7667,18,31,4,5
7669,25,25,0,6
7670,29,24,0,1
7671,30,11,2,2
7681,37,39,12,1
7688,43,38,8,3
7689,5,36,11,1
7691,8,38,17,11
7693,16,31,7,3
7694,18,29,12,8
7695,25,26,11,6
7696,29,21,9,0
7706,30,26,10,8
7714,37,14,3,4
7723,43,33,14,7
7726,5,35,6,7
7729,8,30,9,1
7730,16,34,6,5
7731,18,11,4,0
7733,25,38,9,10
7738,29,39,19,12
7743,30,24,5,1
7744,37,29,4,7
7745,43,38,2,6
7747,5,10,2,0
7753,8,38,5,1
7769,16,35,16,4
7773,18,13,1,1
7775,25,35,13,5
7790,29,29,11,7
7795,30,37,14,10
7798,37,14,5,0
7807,43,15,0,5
7818,5,33,9,5
7823,8,20,2,6
7824,16,25,11,3
7827,18,16,7,1
7829,25,30,15,6
7831,29,38,0,12
7834,30,34,9,0
7838,37,28,11,9
7843,43,29,2,3
7850,5,31,12,6
7853,8,17,6,1
7855,16,29,13,2
7858,18,15,3,5
7859,25,23,3,1
7862,29,29,12,5
7863,30,33,0,3
7864,37,27,2,4
7866,43,37,1,7
7868,5,31,4,4
7880,8,22,6,4
7883,16,28,1,6
7884,18,20,2,6
7885,25,17,4,4
7899,29,21,3,3
7904,30,23,1,3
7905,37,25,8,4
7914,43,20,4,5
7919,5,32,13,7
7925,8,20,7,2
7927,16,39,8,7
7935,18,24,9,1
7951,25,26,12,3
7960,29,19,3,2
7964,30,30,1,4
7965,37,40,10,7
7966,43,16,6,5
7969,5,18,5,0
7970,8,19,7,5
7971,16,11,3,0
7975,18,19,3,6
7983,25,15,5,2
7987,29,10,4,3
7988,30,32,14,1
7993,37,20,4,0
7994,43,35,5,4
7999,5,40,18,5
8003,8,40,5,2
8005,16,23,3,6
8008,18,36,4,10
8013,25,26,2,1
8016,29,19,9,3
8023,30,13,2,2
8026,37,31,8,1
8030,43,11,3,3
8031,5,29,5,8
8034,8,29,0,1
8042,16,39,6,1
8046,18,33,10,3
8051,25,28,12,9
8054,29,14,1,0
8055,30,34,5,5
8061,37,17,6,0
8064,43,24,8,3
8070,5,20,4,0
8071,8,39,18,7
8076,16,27,4,1
8079,18,33,11,4
8082,25,40,1,13
8088,29,40,18,0
8091,30,37,11,12
8093,37,21,9,5
8102,43,39,13,0
8103,5,14,6,1
8104,8,37,1,8
8111,16,33,8,3
8112,18,22,4,1
8115,25,31,11,10
8120,29,24,2,8
8128,30,19,5,0
8129,37,24,11,4
8133,43,31,13,8
8140,5,38,11,9
8156,8,32,6,3
8165,16,19,5,5
8170,18,28,14,2
8173,25,26,7,5
8176,29,16,1,4
8184,30,19,1,3
8194,37,22,3,5
8195,43,22,10,2
8205,5,13,1,2
8210,8,27,11,8
8212,16,39,12,2
8213,18,11,2,3
8217,25,25,9,6
8222,29,32,15,3
8225,30,15,3,1
8226,37,33,15,11
8230,43,27,5,4
8235,5,15,0,2
8236,8,10,4,2
8241,16,40,4,9
8243,18,33,7,4
8245,25,35,6,7
8249,29,14,2,3
8250,30,17,4,4
8255,37,37,12,3
8257,43,15,6,2
8261,5,27,13,6
8263,8,17,8,2
8264,16,15,4,3
8270,18,35,10,6
8273,25,13,2,3
8274,29,38,3,10
8276,30,14,2,4
8282,37,34,17,5
8284,43,15,5,1
8288,5,36,11,8
8289,8,40,3,10
8290,16,12,1,0
8306,18,32,14,5
8309,25,31,12,9
8312,29,35,10,11
8317,30,21,0,7
8318,37,28,12,0
8321,43,34,5,11
8324,5,11,3,1
8329,8,38,12,10
8343,16,12,1,1
8345,18,32,2,4
8346,25,32,7,2
8353,29,34,14,6
8355,30,36,10,5
8359,37,39,14,5
8366,43,29,4,4
8368,5,34,3,4
8381,8,38,5,3
8385,16,38,13,4
8391,18,40,11,4
8392,25,32,8,2
8394,29,30,1,7
8395,30,19,6,3
8397,37,33,0,2
8403,43,15,0,2
8405,5,38,13,0
8407,8,16,6,4
8411,16,37,12,11
8412,18,15,1,2
8414,25,13,5,4
8415,29,19,8,1
8421,30,33,13,1
8428,37,18,2,3
8436,43,13,1,0
8444,5,13,1,1
8446,8,20,10,5
8451,16,17,2,5
8452,18,39,11,12
8453,25,37,2,7
8456,29,17,3,1
8457,30,40,17,5
8458,37,24,11,7
8462,43,33,11,7
8463,5,13,0,3
8468,8,11,3,2
8478,16,36,18,9
8482,18,29,0,3
8485,25,33,11,11
8489,29,39,13,5
8501,30,14,5,3
8504,37,26,5,5
8509,43,39,4,10
8516,5,10,5,2
8518,8,36,11,7
8522,16,19,6,0
8525,18,28,0,3
8528,25,21,2,5
8533,29,34,6,11
8561,30,26,4,4
8562,37,17,7,4
8564,43,34,7,8
8565,5,37,17,2
8580,8,24,5,5
8582,16,26,7,8
8584,18,29,4,4
8585,25,31,10,6
8586,29,34,8,2
8596,30,23,1,7
8597,37,22,2,6
8598,43,39,13,2
8602,5,39,18,10
8607,8,32,3,0
8609,16,17,3,3
8610,18,31,12,0
8612,25,37,5,11
8613,29,33,14,7
8614,30,32,10,3
8616,37,39,3,12
8621,43,30,10,5
8624,5,13,6,1
8625,8,33,4,11
8629,16,12,3,4
8631,18,27,11,5
8634,25,25,10,3
8635,29,25,2,1
8639,30,29,2,4
8641,37,38,1,10
8642,43,40,6,6
8647,5,19,1,6
8650,8,23,8,2
8655,16,30,11,0
8657,18,22,6,4
8664,25,11,0,3
8667,29,15,2,2
8673,30,17,8,0
8674,37,26,8,3
8678,43,34,2,2
8681,5,38,15,1
8683,8,38,16,5
8687,16,37,12,4
8694,18,33,10,5
8697,25,17,7,2
8698,29,13,6,4
8700,30,20,6,2
8704,37,32,9,6
8705,43,29,7,6
8708,5,22,0,7
8712,8,34,8,1
8714,16,24,5,7
8726,18,16,6,2
8729,25,16,2,0
8730,29,20,10,5
8735,30,18,4,6
8736,37,19,2,6
8737,43,19,1,1
8740,5,29,12,6
8744,8,31,13,4
8746,16,18,0,2
8747,18,10,3,2
8749,25,15,1,2
8760,29,30,6,1
8761,30,29,5,8
8762,37,20,3,2
8770,43,10,3,1
8777,5,28,11,5
8780,8,24,0,0
8788,16,28,12,3
8793,18,21,0,0
8797,25,14,3,2
8798,29,32,3,2
8803,30,37,4,4
8806,37,13,4,1
8807,43,20,3,0
8808,5,11,3,1
8813,8,12,5,1
8816,16,25,5,6
8821,18,15,0,5
8823,25,34,5,3
8824,29,33,7,1
8830,30,19,8,1
8831,37,37,6,7
8843,43,17,0,0
8844,5,27,11,5
8847,8,11,0,2
8852,16,23,7,2
8855,18,28,11,6
8860,25,37,12,10
8861,29,34,0,4
8864,30,29,9,8
8866,37,35,5,2
8869,43,28,10,5
8880,5,11,2,0
8882,8,33,2,6
8883,16,22,6,6
8885,18,12,6,0
8891,25,31,12,7
8892,29,19,2,0
8898,30,23,11,7
8915,37,15,1,5
8923,43,24,6,0
8924,5,26,9,0
8925,8,18,2,1
8928,16,27,6,5
8929,18,22,2,5
8934,25,14,1,3
8936,29,26,12,1
8943,30,20,4,1
8949,37,26,4,4
8958,43,32,10,4
8960,5,33,11,7
8962,8,29,12,8
8963,16,32,16,8
8965,18,24,6,3
8967,25,11,5,3
8969,29,39,16,5
8978,30,18,5,6
8986,37,33,5,1
8988,43,30,2,0
8990,5,16,8,5
8998,8,16,2,1
9001,16,30,13,0
9005,18,14,7,1
9009,25,14,3,3
9011,29,14,2,3
9017,30,23,0,6
9023,37,25,12,7
9026,43,12,6,4
9029,5,35,0,8
9045,8,21,9,6
9046,16,36,2,7
9047,18,25,2,8
9057,25,22,3,5
9058,29,32,10,6
9060,30,22,4,0
9061,37,34,8,6
9070,43,30,6,1
9071,5,34,10,7
9074,8,15,2,2
9075,16,31,11,6
9079,18,39,4,7
9086,25,17,2,3
9090,29,32,11,2
9094,30,20,4,1
9102,37,39,13,11
9107,43,10,0,1
9110,5,29,8,4
9112,8,19,3,6
9116,16,14,0,0
9122,18,27,1,9
9134,25,30,15,1
9135,29,15,7,5
9140,30,28,12,3
9146,37,21,7,6
9147,43,14,7,3
9148,5,15,2,0
9153,8,22,10,1
9154,16,23,1,5
9155,18,34,12,7
9162,25,10,0,2
9167,29,22,7,2
9169,30,11,4,1
9170,37,14,2,1
9172,43,12,5,1
9173,5,35,17,0
9174,8,18,9,1
9175,16,15,0,3
9176,18,26,7,1
9183,25,22,10,4
9190,29,28,0,7
9195,30,19,8,5
9197,37,35,17,3
9200,43,33,12,4
9201,5,19,4,1
9204,8,31,5,6
9210,16,33,8,2
9213,18,37,7,4
9214,25,30,6,10
9218,29,12,2,0
9221,30,10,4,0
9229,37,35,17,10
9235,43,35,0,9
9238,5,23,11,5
9239,8,31,9,1
9241,16,32,8,3
9249,18,14,2,4
9252,25,33,1,2
9258,29,22,5,4
9260,30,15,7,5
9261,37,28,12,4
9277,43,35,5,9
9281,5,29,12,4
9286,8,19,3,3
9288,16,31,7,7
9292,18,21,10,6
9297,25,26,2,0
9303,29,26,8,6
9304,30,15,0,5
9306,37,17,3,4
9308,43,39,2,6
9310,5,35,2,8
9317,8,31,1,0
9322,16,14,1,2
9326,18,34,16,0
9329,25,23,11,2
9330,29,37,16,2
9338,30,13,6,4
9346,37,38,16,3
9347,43,27,8,8
9350,5,36,8,6
9353,8,25,2,2
9359,16,15,7,5
9360,18,31,13,0
9361,25,17,5,1
9375,29,36,3,7
9379,30,32,14,7
9380,37,22,3,7
9382,43,35,15,0
9384,5,19,8,3
9386,8,18,5,5
9396,16,19,9,5
9399,18,22,3,1
9400,25,39,9,5
9412,29,29,2,5
9421,30,32,13,2
9427,37,26,5,7
9439,43,28,1,0
9440,5,39,15,3
9459,8,18,6,4
9463,16,24,11,7
9468,18,19,8,6
9470,25,13,2,3
9471,29,36,4,12
9476,30,25,3,7
9490,37,28,7,1
9493,43,29,9,5
9499,5,33,11,1
9500,8,35,2,5
9505,16,35,10,1
9513,18,39,1,7
9519,25,36,10,3
9525,29,17,8,3
9527,30,32,6,7
9528,37,25,12,5
9533,43,13,4,2
9538,5,32,7,0
9539,8,23,9,2
9543,16,11,4,2
9546,18,13,4,0
9554,25,13,4,1
9558,29,22,4,3
9562,30,19,3,5
9580,37,26,1,0
9584,43,16,2,3
9591,5,22,2,5
9593,8,22,3,3
9594,16,37,7,11
9595,18,17,2,3
9596,25,20,8,5
9598,29,20,5,1
9603,30,14,1,3
9609,37,21,5,2
9615,43,12,6,0
9620,5,23,8,7
9624,8,25,1,1
9625,16,18,6,2
9626,18,10,1,0
9628,25,13,4,3
9630,29,13,0,3
9632,30,34,17,0
9634,37,25,4,2
9637,43,20,2,4
9647,5,22,2,0
9654,8,17,4,2
9655,16,35,0,6
9659,18,37,3,12
9661,25,19,9,3
9665,29,20,2,4
9666,30,38,14,9
9668,37,22,4,4
9669,43,36,5,2
9675,5,40,8,11
9677,8,34,17,10
9696,16,32,9,3
9709,18,30,4,4
9716,25,39,19,13
9720,29,32,0,10
9726,30,27,11,1
9729,37,20,3,1
9731,43,18,1,4
9736,5,35,0,3
9737,8,24,6,3
9740,16,14,2,2
9742,18,25,12,6
9743,25,27,9,0
9749,29,26,9,8
9771,30,39,13,12
9775,37,25,0,7
9777,43,33,11,6
9779,5,34,1,8
9780,8,37,8,5
9782,16,15,6,1
9784,18,35,16,1
9785,25,22,11,3
9788,29,38,11,1
9791,30,21,4,1
9808,37,11,0,3
9809,43,20,4,0
9817,5,19,0,0
9821,8,31,12,5
9832,16,28,0,3
9836,18,29,11,7
9849,25,19,2,1
9850,29,20,8,0
9861,30,13,4,4
9869,37,36,2,3
9882,43,29,5,8
9885,5,26,0,0
9886,8,10,2,2
9889,16,34,1,7
9892,18,38,10,8
9895,25,31,3,8
9902,29,12,6,1
9903,30,15,2,0
9906,37,29,8,1
9907,43,11,5,0
9917,5,36,15,11
9927,8,37,6,10
9928,16,16,7,4
9934,18,19,7,4
9936,25,28,5,5
9938,29,37,15,4
9941,30,38,12,8
9945,37,39,16,7
9946,43,22,5,3
9958,5,32,6,4
9960,8,28,0,2
9965,16,16,0,1
9968,18,32,5,2
9972,25,12,3,4
9977,29,27,9,8
9980,30,10,0,0
9993,37,21,1,6
9995,43,39,3,9
9999,5,25,11,0
10005,8,37,13,1
10017,16,14,7,4
10019,18,29,12,3
10021,25,33,3,0
10027,29,37,6,2
10034,30,27,6,5
10037,37,15,2,2
10043,43,29,9,6
10045,5,18,8,1
10046,8,24,5,7
10049,16,12,3,2
10050,18,10,0,0
10056,25,36,1,5
10059,29,33,9,5
10060,30,40,18,10
10064,37,10,5,3
10067,43,10,0,1
10071,5,16,1,5
10076,8,26,3,5
10078,16,38,8,1
10081,18,29,8,2
10085,25,39,11,1
10086,29,39,8,0
10089,30,34,12,9
10093,37,39,16,11
10096,43,28,14,2
10106,5,13,0,0
10109,8,10,2,2
10112,16,33,1,3
10113,18,21,9,0
10118,25,23,0,2
10121,29,38,13,7
10125,30,10,5,1
10126,37,36,6,9
10127,43,15,7,0
10129,5,37,18,12
10131,8,37,10,2
10132,16,21,7,2
10134,18,14,6,2
10136,25,22,5,6
10137,29,13,0,4
10141,30,18,3,6
10147,37,19,8,3
10152,43,31,10,3
10155,5,29,5,8
10160,8,27,12,6
10164,16,16,3,4
10165,18,21,3,5
10167,25,40,14,7
10175,29,34,9,5
10179,30,16,5,1
10185,37,40,4,5
10187,43,25,6,6
10188,5,21,5,7
10190,8,32,10,10
10196,16,11,3,0
10203,18,16,0,5
10204,25,21,5,1
10209,29,31,2,2
10210,30,30,9,2
10213,37,34,1,7
10215,43,17,6,3
10216,5,32,4,6
10217,8,40,12,10
10219,16,35,13,0
10241,18,15,3,1
10251,25,26,9,4
10258,29,39,10,3
10259,30,19,5,1
10265,37,23,9,5
10266,43,18,2,6
10272,5,30,14,9
10273,8,32,6,7
10275,16,37,8,1
10282,18,37,3,1
10285,25,10,1,1
10289,29,37,14,1
10294,30,21,2,4
10301,37,32,14,5
10314,43,31,0,9
10316,5,26,2,6
10319,8,14,0,4
10323,16,22,2,4
10330,18,13,4,0
10341,25,16,7,1
10344,29,39,8,0
10346,30,20,2,4
10353,37,20,0,3
10355,43,20,8,3
10363,5,35,9,7
10373,8,27,4,6
10377,16,26,2,5
10381,18,36,12,4
10385,25,30,4,3
10396,29,24,10,3
10405,30,10,3,2
10409,37,39,8,4
10410,43,14,5,2
10414,5,37,17,10
10416,8,40,3,11
10417,16,14,5,0
10430,18,12,4,2
10433,25,34,0,5
10443,29,14,5,3
10448,30,12,0,1
10449,37,24,7,0
10450,43,13,3,4
10451,5,26,12,0
10452,8,15,7,0
10465,16,40,8,9
10474,18,34,11,8
10476,25,19,0,0
10480,29,18,4,5
10493,30,35,8,2
10503,37,11,4,3
10519,43,13,5,2
10528,5,15,6,1
10529,8,35,4,1
10530,16,37,12,7
10533,18,29,13,9
10543,25,29,9,5
10546,29,29,3,0
10551,30,40,15,10
10557,37,26,8,0
10560,43,18,9,2
10567,5,27,10,4
10568,8,26,2,0
10569,16,14,4,4
10571,18,35,9,11
10572,25,32,15,9
10573,29,24,10,8
10577,30,15,6,5
10581,37,10,3,1
10583,43,32,12,6
10584,5,16,6,3
10589,8,23,1,4
10590,16,35,3,1
10592,18,36,12,12
10594,25,16,0,1
10595,29,26,12,6
10598,30,27,5,8
10606,37,13,1,3
10611,43,22,3,0
10614,5,11,5,1
10620,8,19,9,3
